DEPARTAMENTO,CIUDAD,SERIAL,PRODUCTO,FECHA INSTALACION,FECHA TERMINACION,ESTADO
VALLE DEL CAUCA,PALMIRA,3002071.0,Producto-Oro,5/03/2020,,Con servicio
TOLIMA,IBAGUÉ,3194094.0,Producto-Plata,15/08/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3021114.0,Producto-Plata,26/02/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3001881.0,Producto-Bronce,12/05/2022,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3262138.0,Producto-Plata,16/05/2024,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3105407.0,Producto-Bronce,22/05/2024,,Con servicio
TOLIMA,IBAGUÉ,3117650.0,Producto-Oro,10/10/2023,,Con servicio
TOLIMA,IBAGUÉ,3120538.0,Producto-Bronce,26/04/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3012492.0,Producto-Oro,19/03/2024,,Con servicio
TOLIMA,CARMEN DE APICALA,3235904.0,Producto-Bronce,9/03/2024,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3364951.0,Producto-Plata,20/12/2023,,Con servicio
TOLIMA,MELGAR,3228657.0,Producto-Oro,5/05/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3260402.0,Producto-Plata,12/10/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3261794.0,Producto-Oro,12/12/2022,,Con servicio
TOLIMA,IBAGUÉ,3117391.0,Producto-Plata,16/08/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3020835.0,Producto-Oro,17/04/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3361381.0,Producto-Bronce,15/06/2022,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3326217.0,Producto-Oro,16/11/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3092356.0,Producto-Oro,6/05/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3256049.0,Producto-Oro,9/01/2024,,Con servicio
VALLE DEL CAUCA,SEVILLA,3286800.0,Producto-Oro,26/05/2023,,Con servicio
VALLE DEL CAUCA,PRADERA,3082301.0,Producto-Oro,20/08/2022,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3306747.0,Producto-Oro,26/10/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3101479.0,Producto-Oro,12/02/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3274241.0,Producto-Bronce,13/01/2023,,Con servicio
TOLIMA,IBAGUÉ,3204766.0,Producto-Plata,19/06/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3015378.0,Producto-Bronce,15/11/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3090051.0,Producto-Oro,25/10/2024,,Con servicio
TOLIMA,IBAGUÉ,3116328.0,Producto-Plata,3/05/2023,,Con servicio
TOLIMA,ESPINAL,3147460.0,Producto-Oro,19/06/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3291553.0,Producto-Plata,21/11/2024,,Con servicio
TOLIMA,IBAGUÉ,3231860.0,Producto-Plata,3/05/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3013723.0,Producto-Bronce,24/08/2022,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3020118.0,Producto-Bronce,11/02/2021,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3013421.0,Producto-Oro,8/03/2021,,Con servicio
VALLE DEL CAUCA,PALMIRA,3274276.0,Producto-Oro,11/01/2023,,Con servicio
TOLIMA,IBAGUÉ,3196143.0,Producto-Oro,11/07/2024,,Con servicio
TOLIMA,IBAGUÉ,3126897.0,Producto-Bronce,20/09/2022,,Con servicio
TOLIMA,IBAGUÉ,3121208.0,Producto-Oro,7/11/2024,,Con servicio
TOLIMA,IBAGUÉ,3160211.0,Producto-Plata,14/11/2024,,Con servicio
TOLIMA,IBAGUÉ,3183882.0,Producto-Oro,15/03/2024,,Con servicio
VALLE DEL CAUCA,LA UNIÓN,3288102.0,Producto-Oro,7/02/2024,,Con servicio
TOLIMA,IBAGUÉ,3155579.0,Producto-Plata,14/09/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3075788.0,Producto-Bronce,13/09/2023,,Con servicio
VALLE DEL CAUCA,PRADERA,3082725.0,Producto-Oro,26/08/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3253376.0,Producto-Plata,19/06/2024,,Con servicio
TOLIMA,IBAGUÉ,3199142.0,Producto-Plata,12/09/2024,,Con servicio
TOLIMA,IBAGUÉ,3128008.0,Producto-Plata,19/11/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3077421.0,Producto-Bronce,12/03/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3014843.0,Producto-Bronce,12/11/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3073866.0,Producto-Oro,22/06/2024,,Con servicio
TOLIMA,ESPINAL,3224351.0,Producto-Bronce,3/05/2024,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3362681.0,Producto-Bronce,5/09/2024,,Con servicio
VALLE DEL CAUCA,ROLDANILLO,3109471.0,Producto-Bronce,19/09/2022,,Con servicio
VALLE DEL CAUCA,SEVILLA,3302601.0,Producto-Oro,19/12/2023,,Con servicio
TOLIMA,IBAGUÉ,3231941.0,Producto-Plata,8/05/2023,,Con servicio
TOLIMA,IBAGUÉ,3165876.0,Producto-Oro,11/09/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3007741.0,Producto-Bronce,28/04/2023,,Con servicio
VALLE DEL CAUCA,SEVILLA,3340368.0,Producto-Bronce,7/09/2024,,Con servicio
VALLE DEL CAUCA,BOLÍVAR,3304183.0,Producto-Oro,8/04/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3251101.0,Producto-Bronce,27/06/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3023443.0,Producto-Oro,5/12/2022,,Con servicio
VALLE DEL CAUCA,PALMIRA,3080171.0,Producto-Bronce,30/10/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3323293.0,Producto-Plata,21/03/2024,,Con servicio
TOLIMA,IBAGUÉ,3119432.0,Producto-Bronce,17/09/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3011992.0,Producto-Plata,12/01/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3013006.0,Producto-Bronce,15/10/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3024059.0,Producto-Oro,8/11/2024,,Con servicio
TOLIMA,IBAGUÉ,3214648.0,Producto-Oro,22/11/2024,,Con servicio
TOLIMA,IBAGUÉ,3147274.0,Producto-Bronce,30/08/2024,,Con servicio
TOLIMA,IBAGUÉ,3122549.0,Producto-Bronce,28/09/2023,,Con servicio
TOLIMA,IBAGUÉ,3135251.0,Producto-Plata,6/11/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3019608.0,Producto-Oro,31/05/2023,,Con servicio
VALLE DEL CAUCA,TULUÁ,3246965.0,Producto-Oro,14/03/2024,,Con servicio
VALLE DEL CAUCA,GUACARÍ,3303391.0,Producto-Plata,30/08/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3016935.0,Producto-Plata,20/02/2024,,Con servicio
TOLIMA,PURIFICACIÓN,3235505.0,Producto-Oro,2/10/2024,,Con servicio
VALLE DEL CAUCA,PRADERA,3084159.0,Producto-Oro,30/01/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3085228.0,Producto-Oro,7/03/2023,,Con servicio
TOLIMA,IBAGUÉ,3193179.0,Producto-Oro,7/10/2023,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3277909.0,Producto-Oro,2/07/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3010899.0,Producto-Bronce,26/03/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3008096.0,Producto-Oro,3/09/2020,,Con servicio
TOLIMA,IBAGUÉ,3124436.0,Producto-Bronce,4/09/2024,,Con servicio
TOLIMA,IBAGUÉ,3146741.0,Producto-Oro,3/01/2023,,Con servicio
TOLIMA,MELGAR,3122727.0,Producto-Bronce,23/06/2022,,Con servicio
TOLIMA,ESPINAL,3203034.0,Producto-Plata,31/10/2023,,Con servicio
TOLIMA,IBAGUÉ,3118363.0,Producto-Bronce,22/11/2022,,Con servicio
VALLE DEL CAUCA,PALMIRA,3003965.0,Producto-Bronce,18/05/2022,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3005410.0,Producto-Bronce,8/04/2022,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3013367.0,Producto-Oro,9/08/2024,,Con servicio
TOLIMA,IBAGUÉ,3178544.0,Producto-Oro,21/11/2024,,Con servicio
VALLE DEL CAUCA,PRADERA,3262952.0,Producto-Plata,20/06/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3020363.0,Producto-Bronce,13/04/2023,,Con servicio
TOLIMA,PURIFICACIÓN,3195910.0,Producto-Oro,28/10/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3006638.0,Producto-Bronce,25/06/2020,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3091309.0,Producto-Oro,18/12/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3013677.0,Producto-Bronce,7/02/2022,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3101363.0,Producto-Plata,31/05/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3101371.0,Producto-Oro,13/12/2022,,Con servicio
VALLE DEL CAUCA,PRADERA,3082326.0,Producto-Bronce,17/09/2021,,Con servicio
VALLE DEL CAUCA,GUACARÍ,3324818.0,Producto-Bronce,1/08/2023,,Con servicio
VALLE DEL CAUCA,YUMBO,3301532.0,Producto-Oro,28/06/2024,,Con servicio
VALLE DEL CAUCA,ZARZAL,3107892.0,Producto-Bronce,7/06/2022,,Con servicio
VALLE DEL CAUCA,PALMIRA,3000206.0,Producto-Bronce,25/11/2019,,Con servicio
VALLE DEL CAUCA,SEVILLA,3302822.0,Producto-Bronce,13/09/2023,,Con servicio
TOLIMA,IBAGUÉ,3117456.0,Producto-Bronce,19/10/2022,,Con servicio
VALLE DEL CAUCA,TULUÁ,3360547.0,Producto-Oro,3/11/2022,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3011402.0,Producto-Bronce,21/10/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3363953.0,Producto-Plata,12/07/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3292924.0,Producto-Oro,26/11/2022,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3100510.0,Producto-Bronce,29/04/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3022595.0,Producto-Bronce,10/04/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3017397.0,Producto-Oro,27/04/2023,,Con servicio
VALLE DEL CAUCA,YUMBO,3358712.0,Producto-Oro,26/03/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3290433.0,Producto-Bronce,28/08/2024,,Con servicio
TOLIMA,ESPINAL,3201430.0,Producto-Bronce,8/11/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3100294.0,Producto-Bronce,23/12/2021,,Con servicio
TOLIMA,IBAGUÉ,3172643.0,Producto-Bronce,16/09/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3271595.0,Producto-Plata,13/04/2024,,Con servicio
VALLE DEL CAUCA,BUENAVENTURA,3267784.0,Producto-Plata,11/10/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3253295.0,Producto-Plata,12/07/2023,,Con servicio
TOLIMA,IBAGUÉ,3111751.0,Producto-Bronce,10/01/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3011781.0,Producto-Bronce,12/03/2022,,Con servicio
VALLE DEL CAUCA,PALMIRA,3012719.0,Producto-Plata,31/07/2021,,Con servicio
TOLIMA,ESPINAL,3223043.0,Producto-Plata,10/10/2023,,Con servicio
TOLIMA,IBAGUÉ,3163687.0,Producto-Bronce,22/02/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3074536.0,Producto-Plata,24/08/2022,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3262464.0,Producto-Oro,13/02/2024,,Con servicio
TOLIMA,MELGAR,3126706.0,Producto-Plata,5/04/2023,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3005801.0,Producto-Plata,29/09/2020,,Con servicio
TOLIMA,IBAGUÉ,3202461.0,Producto-Oro,14/12/2023,,Con servicio
TOLIMA,ESPINAL,3177289.0,Producto-Plata,20/09/2024,,Con servicio
TOLIMA,IBAGUÉ,3116832.0,Producto-Bronce,2/09/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3325921.0,Producto-Oro,5/10/2024,,Con servicio
VALLE DEL CAUCA,YUMBO,3286959.0,Producto-Plata,10/03/2023,,Con servicio
TOLIMA,IBAGUÉ,3196437.0,Producto-Bronce,20/03/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3294961.0,Producto-Bronce,3/11/2022,,Con servicio
TOLIMA,IBAGUÉ,3184285.0,Producto-Plata,20/09/2024,,Con servicio
TOLIMA,IBAGUÉ,3121062.0,Producto-Plata,18/11/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3323137.0,Producto-Oro,20/11/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3291065.0,Producto-Oro,15/10/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3250482.0,Producto-Bronce,9/03/2023,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3273482.0,Producto-Bronce,27/06/2024,,Con servicio
TOLIMA,CARMEN DE APICALA,3236099.0,Producto-Plata,27/04/2024,,Con servicio
TOLIMA,IBAGUÉ,3212084.0,Producto-Plata,19/10/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3087387.0,Producto-Plata,28/12/2022,,Con servicio
