DEPARTAMENTO,CIUDAD,SERIAL,PRODUCTO,FECHA INSTALACION,FECHA TERMINACION,ESTADO
TOLIMA,IBAGUÉ,3162389.0,Producto-Oro,29/04/2024,,Con servicio
TOLIMA,PURIFICACIÓN,3207196.0,Producto-Bronce,5/04/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3013634.0,Producto-Bronce,26/08/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3012700.0,Producto-Oro,20/05/2023,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3022749.0,Producto-Bronce,27/06/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3101398.0,Producto-Bronce,21/10/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3364534.0,Producto-Bronce,11/10/2024,,Con servicio
TOLIMA,IBAGUÉ,3193802.0,Producto-Bronce,10/02/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3016617.0,Producto-Plata,17/10/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3253724.0,Producto-Plata,21/11/2023,,Con servicio
VALLE DEL CAUCA,TULUÁ,3332780.0,Producto-Oro,17/01/2024,,Con servicio
TOLIMA,IBAGUÉ,3166147.0,Producto-Plata,18/08/2022,,Con servicio
VALLE DEL CAUCA,PALMIRA,3013960.0,Producto-Bronce,11/08/2021,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3277941.0,Producto-Plata,3/11/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3074919.0,Producto-Oro,1/12/2021,,Con servicio
VALLE DEL CAUCA,PALMIRA,3008657.0,Producto-Plata,6/09/2023,,Con servicio
VALLE DEL CAUCA,PRADERA,3083421.0,Producto-Oro,1/12/2022,,Con servicio
VALLE DEL CAUCA,BUGALAGRANDE,3345424.0,Producto-Plata,8/05/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3241610.0,Producto-Oro,23/08/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3008029.0,Producto-Plata,24/08/2020,,Con servicio
VALLE DEL CAUCA,PALMIRA,3080145.0,Producto-Plata,5/08/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3019561.0,Producto-Plata,6/01/2021,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3290697.0,Producto-Bronce,17/07/2024,,Con servicio
TOLIMA,IBAGUÉ,3234150.0,Producto-Oro,8/06/2024,,Con servicio
TOLIMA,IBAGUÉ,3160351.0,Producto-Plata,11/04/2023,,Con servicio
VALLE DEL CAUCA,LA UNIÓN,3339432.0,Producto-Plata,20/09/2024,,Con servicio
VALLE DEL CAUCA,GUACARÍ,3303608.0,Producto-Bronce,21/06/2023,,Con servicio
VALLE DEL CAUCA,ROLDANILLO,3108937.0,Producto-Plata,8/02/2022,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3096025.0,Producto-Plata,11/10/2023,,Con servicio
VALLE DEL CAUCA,CARTAGO,3282570.0,Producto-Bronce,18/06/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3080153.0,Producto-Plata,5/04/2022,,Con servicio
TOLIMA,ESPINAL,3148513.0,Producto-Bronce,13/05/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3073912.0,Producto-Bronce,16/03/2022,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3073912.0,Producto-Bronce,24/05/2022,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3102378.0,Producto-Bronce,8/10/2024,,Con servicio
TOLIMA,IBAGUÉ,3194205.0,Producto-Oro,29/09/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3326950.0,Producto-Oro,4/09/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3289664.0,Producto-Oro,9/05/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3092216.0,Producto-Bronce,28/07/2023,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3245314.0,Producto-Bronce,22/12/2022,,Con servicio
VALLE DEL CAUCA,PRADERA,3262901.0,Producto-Bronce,6/06/2023,,Con servicio
TOLIMA,IBAGUÉ,3235920.0,Producto-Bronce,23/05/2024,,Con servicio
TOLIMA,ESPINAL,3221466.0,Producto-Oro,12/07/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3100782.0,Producto-Oro,24/02/2024,,Con servicio
TOLIMA,IBAGUÉ,3168468.0,Producto-Bronce,10/06/2023,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3008568.0,Producto-Plata,31/10/2024,,Con servicio
VALLE DEL CAUCA,ROLDANILLO,3108449.0,Producto-Plata,27/04/2023,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3277704.0,Producto-Plata,27/04/2024,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3362582.0,Producto-Oro,20/02/2024,,Con servicio
TOLIMA,ESPINAL,3147002.0,Producto-Bronce,3/06/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3274586.0,Producto-Plata,1/02/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3490750.0,Producto-Bronce,24/09/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3004406.0,Producto-Oro,8/02/2021,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3277951.0,Producto-Bronce,19/09/2024,,Con servicio
TOLIMA,ESPINAL,3224961.0,Producto-Plata,17/06/2024,,Con servicio
TOLIMA,IBAGUÉ,3120538.0,Producto-Bronce,26/12/2023,,Con servicio
TOLIMA,ESPINAL,3145107.0,Producto-Plata,28/05/2024,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3106187.0,Producto-Plata,16/02/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3255212.0,Producto-Bronce,19/04/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3251985.0,Producto-Bronce,15/01/2024,,Con servicio
TOLIMA,IBAGUÉ,3129705.0,Producto-Plata,13/08/2024,,Con servicio
TOLIMA,CARMEN DE APICALA,3205088.0,Producto-Bronce,16/08/2024,,Con servicio
TOLIMA,IBAGUÉ,3181553.0,Producto-Bronce,26/07/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3003922.0,Producto-Plata,17/11/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3368149.0,Producto-Bronce,15/11/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3008665.0,Producto-Bronce,11/03/2020,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3253856.0,Producto-Bronce,16/12/2022,,Con servicio
VALLE DEL CAUCA,PALMIRA,3014290.0,Producto-Oro,1/04/2022,,Con servicio
TOLIMA,MELGAR,3229564.0,Producto-Plata,1/03/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3020843.0,Producto-Oro,28/06/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3102221.0,Producto-Oro,29/10/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3021866.0,Producto-Plata,5/10/2024,,Con servicio
VALLE DEL CAUCA,YUMBO,3245527.0,Producto-Bronce,8/06/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3252450.0,Producto-Oro,3/04/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3014932.0,Producto-Bronce,28/09/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3012158.0,Producto-Plata,8/10/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3017370.0,Producto-Oro,20/12/2021,,Con servicio
TOLIMA,MELGAR,3234282.0,Producto-Oro,3/08/2023,,Con servicio
VALLE DEL CAUCA,GUACARÍ,3324850.0,Producto-Oro,31/01/2024,,Con servicio
VALLE DEL CAUCA,PRADERA,3083160.0,Producto-Plata,3/12/2021,,Con servicio
VALLE DEL CAUCA,PALMIRA,3013774.0,Producto-Oro,13/09/2024,,Con servicio
VALLE DEL CAUCA,CARTAGO,3353737.0,Producto-Plata,23/02/2024,,Con servicio
TOLIMA,IBAGUÉ,3198596.0,Producto-Bronce,26/07/2024,,Con servicio
TOLIMA,IBAGUÉ,3233553.0,Producto-Bronce,25/06/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3335682.0,Producto-Bronce,15/06/2023,,Con servicio
VALLE DEL CAUCA,ZARZAL,3243052.0,Producto-Plata,4/01/2023,,Con servicio
TOLIMA,MELGAR,3195491.0,Producto-Oro,27/12/2023,,Con servicio
TOLIMA,IBAGUÉ,3126668.0,Producto-Bronce,6/09/2023,,Con servicio
TOLIMA,IBAGUÉ,3192083.0,Producto-Plata,10/11/2023,,Con servicio
TOLIMA,IBAGUÉ,3198571.0,Producto-Plata,4/12/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3030441.0,Producto-Oro,6/08/2021,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3030164.0,Producto-Bronce,5/09/2024,,Con servicio
VALLE DEL CAUCA,TORO,3305661.0,Producto-Plata,22/07/2024,,Con servicio
TOLIMA,ESPINAL,3177416.0,Producto-Oro,5/06/2024,,Con servicio
VALLE DEL CAUCA,TULUÁ,3361764.0,Producto-Oro,3/09/2022,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3030687.0,Producto-Plata,16/09/2022,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3362736.0,Producto-Oro,23/08/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3016234.0,Producto-Bronce,13/12/2022,,Con servicio
TOLIMA,IBAGUÉ,3212831.0,Producto-Bronce,24/10/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3262189.0,Producto-Bronce,28/06/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3008940.0,Producto-Oro,24/06/2021,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3073424.0,Producto-Bronce,6/09/2021,,Con servicio
TOLIMA,MELGAR,3125181.0,Producto-Bronce,7/02/2023,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3015882.0,Producto-Bronce,20/12/2023,,Con servicio
TOLIMA,MELGAR,3171051.0,Producto-Bronce,25/05/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3022145.0,Producto-Plata,17/05/2023,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3261980.0,Producto-Oro,10/06/2023,,Con servicio
TOLIMA,IBAGUÉ,3190919.0,Producto-Plata,4/04/2024,,Con servicio
VALLE DEL CAUCA,PALMIRA,3027597.0,Producto-Oro,1/06/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3318656.0,Producto-Bronce,26/01/2024,,Con servicio
TOLIMA,MELGAR,3137031.0,Producto-Oro,2/08/2024,,Con servicio
TOLIMA,IBAGUÉ,3111350.0,Producto-Bronce,20/11/2024,,Con servicio
TOLIMA,IBAGUÉ,3154912.0,Producto-Oro,9/01/2024,,Con servicio
TOLIMA,ESPINAL,3149056.0,Producto-Plata,5/08/2024,,Con servicio
VALLE DEL CAUCA,JAMUNDÍ,3340104.0,Producto-Oro,28/02/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3364038.0,Producto-Plata,26/02/2024,,Con servicio
TOLIMA,MELGAR,3113061.0,Producto-Bronce,24/11/2023,,Con servicio
VALLE DEL CAUCA,PALMIRA,3274780.0,Producto-Plata,19/04/2024,,Con servicio
TOLIMA,IBAGUÉ,3181480.0,Producto-Oro,3/04/2024,,Con servicio
VALLE DEL CAUCA,EL CERRITO,3030156.0,Producto-Plata,16/01/2024,,Con servicio
TOLIMA,IBAGUÉ,3161250.0,Producto-Bronce,15/11/2024,,Con servicio
TOLIMA,IBAGUÉ,3164918.0,Producto-Bronce,2/09/2022,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3323048.0,Producto-Plata,4/04/2023,,Con servicio
TOLIMA,CARMEN DE APICALA,3237117.0,Producto-Bronce,5/04/2024,,Con servicio
VALLE DEL CAUCA,CANDELARIA,3019659.0,Producto-Plata,17/07/2021,,Con servicio
VALLE DEL CAUCA,CARTAGO,3309142.0,Producto-Bronce,15/03/2024,,Con servicio
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3128881.0,Producto-Oro,11/05/2022,10/10/2022,Terminados
TOLIMA,IBAGUÉ,3181359.0,Producto-Oro,4/08/2023,11/09/2024,Terminados
VALLE DEL CAUCA,LA UNIÓN,,Producto-Plata,18/07/2022,16/06/2023,Terminados
TOLIMA,IBAGUÉ,3122042.0,Producto-Plata,2/11/2022,4/04/2024,Terminados
VALLE DEL CAUCA,TULUÁ,3251160.0,Producto-Oro,28/01/2023,19/03/2024,Terminados
TOLIMA,IBAGUÉ,3120112.0,Producto-Plata,12/08/2022,14/07/2023,Terminados
TOLIMA,MELGAR,3113000.0,Producto-Bronce,17/05/2023,8/04/2024,Terminados
TOLIMA,IBAGUÉ,3152571.0,Producto-Bronce,27/10/2022,31/03/2023,Terminados
TOLIMA,MELGAR,,Producto-Plata,15/09/2022,10/07/2023,Terminados
VALLE DEL CAUCA,ZARZAL,3107566.0,Producto-Plata,27/10/2022,1/04/2023,Terminados
TOLIMA,IBAGUÉ,3199347.0,Producto-Plata,27/10/2023,12/10/2024,Terminados
TOLIMA,IBAGUÉ,3163121.0,Producto-Oro,4/04/2022,20/06/2023,Terminados
TOLIMA,IBAGUÉ,3120971.0,Producto-Oro,19/04/2022,23/06/2024,Terminados
TOLIMA,IBAGUÉ,3181431.0,Producto-Bronce,11/08/2022,24/02/2023,Terminados
VALLE DEL CAUCA,CANDELARIA,3073289.0,Producto-Plata,13/04/2024,9/07/2024,Terminados
VALLE DEL CAUCA,GUADALAJARA DE BUGA,3100170.0,Producto-Oro,12/04/2022,29/08/2022,Terminados
VALLE DEL CAUCA,PALMIRA,3028161.0,Producto-Bronce,12/03/2022,19/01/2023,Terminados
VALLE DEL CAUCA,CANDELARIA,3021084.0,Producto-Plata,3/08/2021,7/03/2024,Terminados
VALLE DEL CAUCA,PALMIRA,3020304.0,Producto-Bronce,8/03/2021,3/06/2022,Terminados
VALLE DEL CAUCA,PALMIRA,3020223.0,Producto-Oro,26/06/2021,13/09/2024,Terminados
